year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,1,4,16,53,15,751,1609743195.751000,0,0,0,0,0,0,0,0,0,0,
2021,1,4,16,53,15,876,1609743195.876000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,15,978,1609743195.978000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,79,1609743196.079000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,181,1609743196.181000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,283,1609743196.283000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,386,1609743196.386000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,487,1609743196.487000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,590,1609743196.590000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,692,1609743196.692000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,794,1609743196.794000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,896,1609743196.896000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,16,998,1609743196.998000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,100,1609743197.100000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,202,1609743197.202000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,304,1609743197.304000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,406,1609743197.406000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,511,1609743197.511000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,613,1609743197.613000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,715,1609743197.715000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,816,1609743197.816000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,17,918,1609743197.918000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,21,1609743198.021000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,123,1609743198.123000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,226,1609743198.226000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,328,1609743198.328000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,431,1609743198.431000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,533,1609743198.533000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,635,1609743198.635000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,737,1609743198.737000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,839,1609743198.839000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,18,941,1609743198.941000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,42,1609743199.042000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,145,1609743199.145000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,247,1609743199.247000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,349,1609743199.349000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,451,1609743199.451000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,553,1609743199.553000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,655,1609743199.655000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,760,1609743199.760000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,861,1609743199.861000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,19,963,1609743199.963000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,67,1609743200.067000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,169,1609743200.169000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,271,1609743200.271000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,373,1609743200.373000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,475,1609743200.475000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,580,1609743200.580000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,681,1609743200.681000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,784,1609743200.784000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,888,1609743200.888000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,20,991,1609743200.991000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,96,1609743201.096000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,197,1609743201.197000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,300,1609743201.300000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,402,1609743201.402000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,504,1609743201.504000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,606,1609743201.606000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,710,1609743201.710000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,813,1609743201.813000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,21,915,1609743201.915000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,17,1609743202.017000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,119,1609743202.119000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,221,1609743202.221000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,323,1609743202.323000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,426,1609743202.426000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,529,1609743202.529000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,632,1609743202.632000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,735,1609743202.735000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,837,1609743202.837000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,22,940,1609743202.940000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,42,1609743203.042000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,144,1609743203.144000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,246,1609743203.246000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,347,1609743203.347000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,450,1609743203.450000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,552,1609743203.552000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,654,1609743203.654000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,756,1609743203.756000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,860,1609743203.860000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,23,962,1609743203.962000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,64,1609743204.064000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,166,1609743204.166000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,268,1609743204.268000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,370,1609743204.370000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,473,1609743204.473000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,576,1609743204.576000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,679,1609743204.679000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,781,1609743204.781000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,883,1609743204.883000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,24,985,1609743204.985000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,87,1609743205.087000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,189,1609743205.189000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,290,1609743205.290000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,392,1609743205.392000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,494,1609743205.494000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,596,1609743205.596000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,698,1609743205.698000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,802,1609743205.802000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,25,905,1609743205.905000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,7,1609743206.007000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,114,1609743206.114000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,216,1609743206.216000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,318,1609743206.318000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,421,1609743206.421000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,523,1609743206.523000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,625,1609743206.625000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,16,53,26,728,1609743206.728000,0,1,0,1,17,0,17,30,52,0,
